,평점,추천,한줄평
0,10,스토리,구성이 좋고 너무 재미있었어요
1,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
2,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
3,10,연출 외+3,감동.. 감동.. 감동적이에요
4,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
5,7,연출배우,다 보고나니 총소리만 기억난다
6,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
7,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
8,10,영상미배우,매우 재미 있개 봤어요~
9,8,연출배우,간만에 긴장하며 봄
10,10,스토리,구성이 좋고 너무 재미있었어요
11,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
12,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
13,10,연출 외+3,감동.. 감동.. 감동적이에요
14,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
15,7,연출배우,다 보고나니 총소리만 기억난다
16,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
17,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
18,10,영상미배우,매우 재미 있개 봤어요~
19,8,연출배우,간만에 긴장하며 봄
20,10,스토리,구성이 좋고 너무 재미있었어요
21,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
22,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
23,10,연출 외+3,감동.. 감동.. 감동적이에요
24,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
25,7,연출배우,다 보고나니 총소리만 기억난다
26,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
27,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
28,10,영상미배우,매우 재미 있개 봤어요~
29,8,연출배우,간만에 긴장하며 봄
30,10,스토리,구성이 좋고 너무 재미있었어요
31,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
32,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
33,10,연출 외+3,감동.. 감동.. 감동적이에요
34,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
35,7,연출배우,다 보고나니 총소리만 기억난다
36,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
37,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
38,10,영상미배우,매우 재미 있개 봤어요~
39,8,연출배우,간만에 긴장하며 봄
40,10,스토리,구성이 좋고 너무 재미있었어요
41,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
42,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
43,10,연출 외+3,감동.. 감동.. 감동적이에요
44,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
45,7,연출배우,다 보고나니 총소리만 기억난다
46,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
47,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
48,10,영상미배우,매우 재미 있개 봤어요~
49,8,연출배우,간만에 긴장하며 봄
50,10,스토리,구성이 좋고 너무 재미있었어요
51,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
52,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
53,10,연출 외+3,감동.. 감동.. 감동적이에요
54,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
55,7,연출배우,다 보고나니 총소리만 기억난다
56,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
57,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
58,10,영상미배우,매우 재미 있개 봤어요~
59,8,연출배우,간만에 긴장하며 봄
60,10,스토리,구성이 좋고 너무 재미있었어요
61,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
62,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
63,10,연출 외+3,감동.. 감동.. 감동적이에요
64,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
65,7,연출배우,다 보고나니 총소리만 기억난다
66,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
67,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
68,10,영상미배우,매우 재미 있개 봤어요~
69,8,연출배우,간만에 긴장하며 봄
70,10,스토리,구성이 좋고 너무 재미있었어요
71,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
72,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
73,10,연출 외+3,감동.. 감동.. 감동적이에요
74,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
75,7,연출배우,다 보고나니 총소리만 기억난다
76,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
77,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
78,10,영상미배우,매우 재미 있개 봤어요~
79,8,연출배우,간만에 긴장하며 봄
80,10,스토리,구성이 좋고 너무 재미있었어요
81,8,연출 외+2,사람이 보이는 영화. 이념 같은 건 개나 줘 버려!!!
82,8,연출 외+3,간만에 긴장감 있음면서 연기까지 좋았던 영화.
83,10,연출 외+3,감동.. 감동.. 감동적이에요
84,8,연출 외+2,보면서 이게 실화라고? 하면서 봄.. 액션씬이 맘에 들어요
85,7,연출배우,다 보고나니 총소리만 기억난다
86,9,연출 외+3,잠시도 눈을뗄수 없이 시간가는줄 모르고 관람했다.
87,10,스토리,재밋엇습니다. 실화바탕이라 재밋네요.
